Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,Joah Beauty Glow Activator Radiance Primer,02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Cyclopentasiloxane, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Macadamia Ternifolia Seed Oil, Pyrus Malus (Apple) Seed Oil, Olea Europaea (Olive) Fruit Oil, Panax Ginseng Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Synthetic Fluorphlogopite, Tin Oxide, Tocopheryl Acetate, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491)","Product's animal testing policies,Unknown"
Crunchi,CRUNCHI My Alibi Concealer + Eye Primer,02,Concealer,LOW,LOW,MODERATE,MODERATE,"Ingredients from packaging:
Hydroxystearic/Linolenic/Oleic Polyglycerides, Isononyl Isononanoate, Ricinus Communis (Castor) Seed Oil*, Copernicia Cerifera (Carnauba) Wax*, Silica, Euphorbia Cerifera (Candelilla) Wax, Simmondsia Chinensis (Jojoba) Seed Oil*, Persea Gratissima (Avocado) Oil, Butyrospermum Parkii (Shea) Butter*, Myrica Pubescens Fruit Wax, Sambucus Nigra (Elderberry) Fruit Extract, Dimethicone, May Contain (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Leaping Bunny"
Clinique,Clinique Even Better Pore Defying Primer,02,Makeup Primer,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER\AQUA\EAU, GLYCERIN, SODIUM ACRYLATES CROSSPOLYMER-2, BUTYLENE GLYCOL, DIPROPYLENE GLYCOL, PENTYLENE GLYCOL, SALIX ALBA (WILLOW) BARK EXTRACT, LAMINARIA SACCHARINA EXTRACT, LACTOBACILLUS FERMENT, NIACINAMIDE, TRIMETHYLPENTANEDIOL/ADIPIC ACID/ GLYCERIN CROSSPOLYMER, ACETYL GLUCOSAMINE, SODIUM HYALURONATE, PYRIDOXINE HCL, ZINC SULFATE, PHENOXYETHANOL","Product's animal testing policies,Unknown"
L.A. Girl Cosmetics,"L.a. Girl, Light Reflecting Primer Face Primer, Prismatic Primer Gfp230",02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
AQUA (WATER), BUTYLENE GLYCOL, GLYCERIN, SODIUM STEAROYL GLUTAMATE, CAPRYLIC/ CAPRIC TRIGLYCERIDE, SYNTHETIC FLUORPHLOGOPITE, SODIUM POLYACRYLATE, DICAPRYLYL CARBONATE, PHENOXYETHANOL, NIACINAMIDE, TOCOPHERYL ACETATE, ALGIN, CHLORPHENESIN, CAPRYLYL GLYCOL, MICA, TIN OXIDE, ALOE BARBADENSIS LEAF EXTRACT, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
Profusion,"Profusion Cosmetics Pigment Base Eyeshadow Primer, White",02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER, ISODODECANE, ETHYLHEXYL PALMITATE, PROPYLENE GLYCOL, TRIMETHYLSILOXYSILICATE, ALCOHOL DENAT, CETYL PEG/PPG-10/1 DIMETHICONE, DIMETHICONE, POLYGLYCERYL-4 ISOSTEARATE, GLYCERYL BEHENATE/ EICOSADIOATE, SODIUM CHLORIDE, POLYMETHYLSILSESQUIOXANE, SORBITAN SESQUIOLEATE, QUATERNIUM-18 HECTORITE, XANTHAN GUM, SODIUM HYALURONATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, PROPYLENE CARBONATE, TRIETHOXYCAPRYLYLSILANE. MAY CONTAIN: TITANIUM DIOXIDE (CI 77891), IRON OXIDE RED(CI 77491), IRON OXIDE YELLOW(CI 77492).","Product's animal testing policies,Unknown"
Glo Skin Beauty,Glo Skin Beauty Shadow Primer,02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Isododecane, Mica, Polybutene, Disteardimonium Hectorite, Synthetic Beeswax, Trimethylsiloxysilicate, Propylene Carbonate, Tribehenin, Stearalkonium Hectorite, Microcrystalline Wax, Trihydroxystearin, Phenoxyethanol, Silica, Ethylhexylglycerin, Methicone, (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
BaeBlu,"Baeblu, Pregrame Skin Perfecting Primer",02,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua (Water), *Aloe Barbadensis (Aloe Vera) Leaf Juice, *Simmondsia Chinensis (Jojoba) Oil, Squalane, *Glycerin, Silica, Oryza Sativa (Rice) Starch, Tocopherol (Vitamin E), Euphorbia Cerifera (Candelilla) Wax, Hydroxyethylcellulose, Camellia Sinensis Leaf Extract (Green Tea), Rosa Canina (Rose Hip) Seed Oil, *Origanum Vulgare (Oregano) Leaf Extract, Thymus Vulgaris (Thyme) Extract, *Cinnamomum Zeylancum (Cinnamon) Bark Extract, *Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Extract, Hydrastis Canadensis (Goldenseal) Extract","Product's animal testing policies,Leaping Bunny"
e.l.f.,"e.l.f. Tone Adjusting Face Primer, Green",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Cyclopentasiloxane, Dimethicone Crosspolymer, Cyclohexasiloxane, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Phenoxyethanol, Silica Dimethyl Silylate, Silica May Contain: Yellow Iron Oxide (CI 77492), Chromium Oxide Green (CI 77288), Titanium Dioxide (CI 77891)","Product's animal testing policies,Unknown"
Thrive,Thrive Filtered Effects Blurring Primer,02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ISODODECANE, DIMETHICONE CROSSPOLYMER, DIMETHICONE/BIS-ISOBUTYL PPG-20 CROSSPOLYMER, COCO-CAPRYLATE/CAPRATE, MYRISTYL MYRISTATE, DICAPRYLYL CARBONATE, C10-18 TRIGLYCERIDES, POLYMETHYLSILSESQUIOXANE, CAPRYLIC/CAPRIC TRIGLYCERIDE, APIUM GRAVEOLENS (CELERY) SEED EXTRACT, LINUM USITATISSIMUM (LINSEED) SEED EXTRACT (FLAXSEED), LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, DIMETHICONE, SORBITAN TRIOLEATE, SILICA DIMETHYL SILYLATE, CAPRYLYL GLYCOL, TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
,NYX Professional Makeup Bare with Me Hydrating Jelly Primer,02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
AQUA / WATER / EAU, GLYCERIN, BUTYLENE GLYCOL, PEG-240/HDI COPOLYMER BIS-DECYLTETRADECETH-20 ETHER, ALOE BARBADENSIS LEAF JUICE POWDER, CUCUMIS SATIVUS FRUIT EXTRACT / CUCUMBER FRUIT EXTRACT, POTASSIUM LAURATE, DISODIUM EDTA, PROPYLENE GLYCOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, TOCOPHEROL, PHENOXYETHANOL","Product's animal testing policies,Unknown"
Ulta Beauty,"Ulta Beauty Tinted Eye Primer, Champagne",02,Makeup Primer,LOW,LOW,LOW,LOW,"Ingredients from packaging:
ISODODECANE, CYCLOPENTASILOXANE, TRIMETHYLSILOXYSILICATE, DISTEARDIMONIUM HECTORITE, SYNTHETIC BEESWAX, CYCLOHEXASILOXANE, QUATERNIUM-90 BENTONITE, SORBITAN SESQUIOLEATE, PROPYLENE CARBONATE, TRIETHOXYCAPRYLYLSILANE, TRIHYDROXYSTEARIN, TIN OXIDE. MAY CONTAIN PEUT CONTENIR (+/-): MICA, IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
JASON WU,"Jason Wu Beauty It's So Soft Face Primer, Medium/Deep",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
DIMETHICONE, DIMETHICONE CROSSPOLYMER, CYCLOPENTASILOXANE, TRIMETHYLSILOXYSILICATE, TRIMETHYSILOXYPHENYL DIMETHICONE, SILICA, PHENOXYETHANOL, IRON OXIDE BLACK (CI 77499), TRIETHOXYCAPRYLYLSILANE, IRON OXIDE RED (CI 77491), IRON OXIDE YELLOW (CI 77492), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Ardell,"Ardell Eye Primer, Shimmer",02,Makeup Primer,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
ISODODECANE, SILICA, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, BEESWAX, TRIMETHYLSILOXYSILICATE, HYDROGENATED COCO-GLYCERIDES, VP/HEXADECENE COPOLYMER, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, TRIBEHENIN, SILICA DIMETHYL SILYLATE, SYNTHETIC FLUORPHLOGOPITE, STEARALKONIUM HECTORITE, ETHYLHEXYL PALMITATE, PROPYLENE CARBONATE, CAPRYLYL GLYCOL, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, TIN OXIDE, TITANIUM DIOXIDE (CI77891), IRON OXIDES (CI77491)","Product's animal testing policies,PETA Cruelty-free Companies"
JASON WU,"Jason Wu Wu Prime Hydrating & Nourishing Primer Oil, Perfect Canvas Wphn 01",02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
CAPRYLIC/CAPRIC TRIGLYCERIDE, ORYZA SATIVA (RICE) BRAN OIL, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, VITIS VINIFERA (GRAPE) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, TOCOPHERYL ACETATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
,Luka Cosmetics Organic Primed & Plumped Face Primer,02,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Organic Aloe Barbadensis Leaf (Aloe Gel), Jojoba Oil, Jojoba Wax Esters, Oryza Sativa (Rice) Starch, Tocopherol (Vitamin E), Sodium Ascorbate (Vitamin C), Euphorbia Cerifera (Candelilla) Wax, Extracts of Organic Camelia Sinensis Leaf Ferment (Green Tea) , Resveratrol, Silica, Lonicera Caprifolium (Japanese Honeysuckle), Persea Gratissima Oil (Avocado Butter) Rosa Mosqueta (Rosehip) Fruit Oil","Product's animal testing policies,Unknown"
Klarity Kosmetics,Klarity Kosmetics Foiled Liquid Gleaux,02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
: Isododecane, Hydrogenated Polyisobutene, Fractionated Coconut Oil, Phenoxyethanol, Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Pore Filler, Pofr01 M",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
952024 1 INGREDIENTS / INGREDIENTS: DIMETHICONE, SILICA, DIMETHICONE CROSSPOLYMER, TRIMETHYLSILOXYSILICATE, GLYCERIN, ALUMINA, CAPRYLYL GLYCOL, PHENOXYETHANOL, CI 77491 IRON OXIDES, CI 77492 / IRON OXIDES, CI 77499 / IRON OXIDES, CL 77891 / TITANIUM DIOXIDE.","Product's animal testing policies,Unknown"
e.l.f.,"E.l.f. Tone Adjusting Face Primer, 83411 Neutralizing Green",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONE CROSSPOLYMER, CYCLOHEXASILOXANE, DIMETHICONE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, PHENOXYETHANOL, SILICA DIMETHYL SILYLATE, SILICA, MAY CONTAIN: YELLOW IRON OXIDE (CI 77492), CHROMIUM OXIDE GREEN (CI 77288), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
Cover FX,Cover FX Gripping Primer,02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER/AQUA/EAU, POLYSORBATE 80, ISOPENTYLDIOL, PEG-150 DISTEARATE, GLYCERIN, DIMETHICONE, SUCROSE STEARATE, PHENOXYETHANOL, HYDROXYETHYLCELLULOSE, PVP, HYDROGENATED LECITHIN, CAPRYLYL GLYCOL, CHLORPHENESIN, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, PHYTIC ACID, MACROCYSTIS PYRIFERA (KELP) EXTRACT, CHLORELLA VULGARIS EXTRACT, HYDROLYZED VEGETABLE PROTEIN, SACCHARIDE ISOMERATE","Product's animal testing policies,PETA Cruelty-free Companies"
Milk Makeup,Milk Makeup KUSH Volumizing Lash Primer,02,Makeup Primer,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (Aqua, Eau), Paraffin, Bambusa Arundinacea (Bamboo) Stem Extract, Glyceryl Stearate, Synthetic Wax, Stearic Acid, Acacia Senegal Gum, Butylene Glycol, Palmitic Acid, Polybutene, Oryza Sativa (Rice) Bran Wax, VP/Eicosene Copolymer, Ozokerite, Aminomethyl Propanol, Hydrogenated Vegetable Oil/Huile V g tale Hydrog n e, Phenoxyethanol, Stearyl Stearate, Hydroxyethylcellulose, Nylon-6, Papaver Somniferum Seed Oil, Cannabis Sativa (Hemp) Seed Oil, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Dipteryx Odorata Seed Extract, Theobroma Grandiflorum Seed Butter, Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Silica, Tropolone, Aframomum Melegueta Seed Extract, Helichrysum Italicum Extract","Product's animal testing policies,Leaping Bunny"
Milani,"Milani Mattifying Face Primer, No Pore Zone 110",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
CAPRYLYL METHICONE, GLYCERIN, PEG-12 DIMETHICONE/PPG-20 CROSSPOLYMER, DIMETHICONE, ISODODECANE, WATER / AQUA / EAU, CAPRYLIC/CAPRIC TRIGLYCERIDE, BAMBUSA ARUNDINACEA STEM EXTRACT, SQUALANE, GLUCONOLACTONE, DIMETHICONE CROSSPOLYMER-3, CALCIUM GLUCONATE, NIACINAMIDE, TOCOPHEROL, BUTYLENE GLYCOL, ENANTIA CHLORANTHA BARK EXTRACT, OLEANOLIC ACID, LILIUM CANDIDUM LEAF CELL EXTRACT, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Glo Skin Beauty,Glo Skin Beauty Face Primer,02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Cyclopentasiloxane, Dimethicone Crosspolymer, Cyclohexasiloxane, Dimethicone, Aqua (Water/Eau), Polysilicone-11, Butylene Glycol, Decyl Glucoside, Oligopeptide-10, Tocopheryl Acetate (Vitamin E), Camellia Oleifera Leaf Extract, Santalum Album (Sandalwood) Extract, Phellodendron Amurense Bark Extract, Hordeum Distichon (Barley) Extract, Carthamus Tinctorius (Safflower) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Ascorbic Acid (Vitamin C), Caprylic/Capric Triglyceride, Phenoxyethanol, Ethylhexylglycerin","Product's animal testing policies,Unknown"
Milani,Milani Chill Out Sensitive Skin Primer,02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
WATER / AQUA/EAU, PROPANEDIOL, SODIUM POLYACRYLATE, ACRYLATES/ ETHYLHEXYL ACRYLATE CROSSPOLYMER, CAPRYLYL GLYCOL, HYDROXYACETOPHENONE, GLYCERIN, ALTHAEA OFFICINALIS ROOT EXTRACT, AVENA SATIVA (OAT) KERNEL EXTRACT, SODIUM HYALURONATE, SODIUM LAUROYL LACTYLATE, CERAMIDE NP, CERAMIDE AP, PHYTOSPHINGOSINE, CHOLESTEROL, CERAMIDE EOP, XANTHAN GUM, CARBOMER, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL.","Product's animal testing policies,Unknown"
Profusion,"Profusion Cosmetics Pigment Base Eyeshadow Primer, Neutral",02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER, ISODODECANE, ETHYLHEXYL PALMITATE, PROPYLENE GLYCOL, TRIMETHYLSILOXYSILICATE, ALCOHOL DENAT, CETYL PEG/PPG-10/1 DIMETHICONE, DIMETHICONE, POLYGLYCERYL-4 ISOSTEARATE, GLYCERYL BEHENATE/ EICOSADIOATE, SODIUM CHLORIDE, POLYMETHYLSILSESQUIOXANE, SORBITAN SESQUIOLEATE, QUATERNIUM-18 HECTORITE, XANTHAN GUM, SODIUM HYALURONATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, PROPYLENE CARBONATE, TRIETHOXYCAPRYLYLSILANE. MAY CONTAIN: TITANIUM DIOXIDE(CI 77891), IRON OXIDE RED(CI 77491), IRON OXIDE YELLOW(CI 77492).","Product's animal testing policies,Unknown"
e.l.f.,e.l.f. Hydrating Face Primer,02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Dimethicone, Dimethicone Crosspolymer, Synthetic Fluorphlogopite, Ascorbyl Palmitate, Tocopherylacetate, Vitis Vinifera (Grape) Seed Oil, Caprylic Glycol, Phenoxyethanol, Triethoxycaprylylsilane, Silica Dimethyl Silylate","Product's animal testing policies,Unknown"
Thrive Causemetics,Thrive Causemetics Filtered Effects Blurring Primer,02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ISODODECANE, DIMETHICONE CROSSPOLYMER, DIMETHICONE/BIS-ISOBUTYL PPG-20 CROSSPOLYMER, COCO-CAPRYLATE/CAPRATE, MYRISTYL MYRISTATE, DICAPRYLYL CARBONATE, C10-18 TRIGLYCERIDES, POLYMETHYLSILSESQUIOXANE, CAPRYLIC/CAPRIC TRIGLYCERIDE, APIUM GRAVEOLENS (CELERY) SEED EXTRACT, LINUM USITATISSIMUM (LINSEED) SEED OIL, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, DIMETHICONE, SORBITAN TRIOLEATE, SILICA DIMETHYL SILYLATE, CAPRYLYL GLYCOL, TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
,"Osomosis Beauty PERFECTION Pigment Corrector, Pearl",02,Makeup Primer,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Mandelic Acid, Glycerin, Propanediol, Potassium Azeloyl Diglycinate, Leuconostoc/Radish Root Ferment Filtrate, Tapioca Starch, Acacia Senegal Gum, Xanthan Gum, Caprylyl Glycol, Sodium Hydroxide, Sodium Gluconate","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Ultimate Shadow & Liner Primer, Uslpr04",02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
2037109 4 INGREDIENTS: ISODODECANE, TRIMETHYLSILOXYSILICATE, MICA, ISOHEXADECANE, DIMETHICONE, VP/HEXADECENE COPOLYMER, SILICA DIMETHYL SILYLATE [NANO] / SILICA DIMETHYL SILYLATE, PHENYL TRIMETHICONE, POLYGLYCERYL-3 DIISOSTEARATE, POLYETHYLENE, TRIETHYL CITRATE, CAPRYLYL GLYCOL, DISTEARDIMONIUM HECTORITE, ETHYLHEXYLGLYCERIN, TOCOPHERYL ACETATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, SORBIC ACID, PHENOXYETHANOL, CI 77491 / IRON OXIDES, CI 77492 / IRON OXIDES, CI 77499 / IRON OXIDES.","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Pore Filler Blurring Primer Base, P0 Fr01",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
DIMETHICONE, SILICA, DIMETHICONE CROSSPOLYMER, TRIMETHYLSILOXYSILICATE, GLYCERIN, ALUMINA, CAPRYLYL GLYCOL, PHENOXYETHANOL, CI 77491 / IRON OXIDES, CI 77492 /IRON OXIDES, CI 77499 / IRON OXIDES, CI 77891/TITANIUM DIOXIDE","Product's animal testing policies,Unknown"
Live Tinted,"Live Tinted Hueglow, Dusk",02,Makeup Primer,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Squalane, Helianthus Annuus (Sunflower) Seed Oil, Coco-caprylate/caprate, Ethylene/Propylene/Styrene Copolymer, Mica, Titanium Dioxide (Ci 77891), Achillea Millefolium Flower/Leaf/Stem Extract, Ascophyllum Nodosum Extract, Panax Ginseng Root Extract, Passiflora Edulis Fruit Extract, Tilia Cordata Flower Extract, Tussilago Farfara (Coltsfoot) Leaf Extract, Butylene/Ethylene/Styrene Copolymer, Ethylhexylglycerin, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Iron Oxides (Ci 77499i, Ci 77491)","Product's animal testing policies,Leaping Bunny"
,Osomosis Beauty EYE & LIP PRIMER,02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Isododecane, Cyclopentasiloxane, HDI/Trimethylol Hexyllactone Crosspolymer, Nylon-12, Ethylhexyl Palmitate, VP/Eicosene Copolymer, Water (Aqua), Polysilicone-11, Aminobutyric Acid, Barium Sulfate, Disteardimonium, Hectorite, Panax Ginseng Root Extract, Portulaca Oleracea Extract, Centella Asiatica Extract, Silica, Propylene Carbonate, Methicone, Phenoxyethanol. May Contain (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
Bareminerals,Bareminerals Good Hydrations Silk Face Primer,02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
WATER, DIMETHICONE, BUTYLENE GLYCOL, CETYL PEG/PPG-10/1 DIMETHICONE, ISODODECANE, COCONUT ALKANES, CYCLOPENTASILOXANE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, GLYCERIN, SILICA, CAPRYLYL METHICONE, POLYMETHYLSILSESQUIOXANE, DIMETHICONE CROSSPOLYMER, SODIUM CHLORIDE, TREHALOSE, SODIUM ACETYLATED HYALURONATE, TOCOPHEROL, COCO-CAPRYLATE/CAPRATE, PEG-8/SMDI COPOLYMER, DISTEARDIMONIUM HECTORITE, PROPYLENE CARBONATE, PHENOXYETHANOL. MAY CONTAIN (+/-): MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), CARMINE (CI 75470)","Product's animal testing policies,PETA Cruelty-free Companies"
Sephora,Sephora Collection Mattify + Refine Primer,02,Makeup Primer,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua (Water), Dimethicone, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Caprylic/Capric Triglyceride, Butylene Glycol, Calcium Carbonate, Polyglyceryl-3 Disiloxane Dimethicone, Phenoxyethanol, Glycerin, Carthamus Tinctorius (Safflower) Seed Oil, Ammonium Acryloyldimethyltaurate/VP Copolymer, Tocopheryl Acetate, Polyglyceryl-3 Polydimethyl Siloxyethyl Dimethicone, Silica, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Camellia Sinensis Leaf Extract, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Isohexadecane, Sorbitan Trioleate, Polysorbate 80, Sodium Chloride, Sorbitan Oleate, Apium Graveolens (Celery) Seed Extract, Linum Usitatissimum (Linseed) Seed Extract, Citric Acid, Tocopherol","Product's animal testing policies,Unknown"
JASON WU,"Jason Wu It's So Soft Whipped Makeup Primer, Medium/deep 02",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
DIMETHICONE, DIMETHICONE CROSSPOLYMER, CYCLOPENTASILOXANE, TRIMETHYLSILOXYSILICATE, TRIMETHYSILOXYPHENYL DIMETHICONE, SILICA, PHENOXYETHANOL, IRON OXIDE BLACK (CI 77499), TRIETHOXYCAPRYLYLSILANE, IRON OXIDE RED (CI 77491), IRON OXIDE YELLOW (CI 77492), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
NYX Professional,"Nyx Professional Makeup Angel Veil Primer, Avpr01 M",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
2001074 INGREDIENTS: CYCLOPENTASILOXANE, ISODODECANE, CYCLOHEXASILOXANE, POLYSILICONE-11, ZINC OXIDE, SILICA DIMETHYL SILYLATE (NANO) / SILICA DIMETHYL SILYLATE, GLYCERYL STEARATE, NYLON-12, PEG-10 DIMETHICONE, AQUA/ WATER/EAU, TRIETHOXYCAPRYLYLSILANE, ALUMINA, CAPRYLYL GLYCOL, LAURETH-12, TOCOPHEROL, PHENOXYETHANOL, CI 77891 / TITANIUM DIOXIDE.","Product's animal testing policies,Unknown"
lilah b.,Lilah B Aglow Priming Oil,02,Makeup Primer,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Prunus Amygdalus Dulcis (Sweet Almond) Oil, Rosa Damascena Flower Water, Polyglyceryl-4 Oleate, Tocopherol, Polyglyceryl-6 Oleate, Polyhydroxystearic Acid, Quaternium-90 Bentonite, Caprylic/Capric Triglyceride, Calophyllum Inophyllum Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Vitis Vinifera (Grape) Fruit Cell Extract, Camellia Sinensis Leaf Extract, Camellia Sinensis Leaf Powder, Water, Sodium Chloride, Undecane, Tridecane, Butylene Glycol, Maltodextrin, Citric Acid, Linalool, Limonene","Product's animal testing policies,Unknown"
JASON,"Jason Wu It's So Soft Whipped Makeup Primer, Light/medium 01",02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
DIMETHICONE, DIMETHICONE CROSSPOLYMER, CYCLOPENTASILOXANE, TRIMETHYLSILOXYSILICATE, TRIMETHYSILOXYPHENYL DIMETHICONE, SILICA, PHENOXYETHANOL, IRON OXIDE BLACK (CI 77499), TRIETHOXYCAPRYLYLSILANE, IRON OXIDE RED (CI 77491), IRON OXIDE YELLOW (CI 77492), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Artnaturals,artNaturals Makeup Primer,02,Makeup Primer,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Aloe Barbadensis Leaf Juice, Water, Carthamus Tinctorius (Safflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Caprylic/ Capric Triglyceride, Dodecane, Silica, Glyceryl Stearate Citrate, Cetearyl Alcohol, Sorbitan Stearate, Glycerin, Sucrose Cocoate, Glyceryl Caprylate, Glyceryl Undecylenate, Sodium Magnesium Silicate, Lonicera Caprifolium Extract, Ethylhexylglycerin, Hydrogenated Vegetable Oil, Phenoxyethanol, Lonicera Japonica Extract, Tocopherol.","Product's animal testing policies,Unknown"
